"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Alaskan Guide Shirt","Portland","11012006-fco-000002204","USD","46.4","0.0","46.4","1"
"280G Merino Wool Crewneck","Portland","20067698-fco-000001668","USD","45.0","0.0","45.0","1"
"Skagit Rain Hat","Portland","20158228-fco-008968866","USD","45.0","0.0","45.0","1"
"Navigator Bandana","Portland","20285069-fco-025921306","USD","45.0","0.0","45.0","1"
"Dog Bowl","Portland","20231629-fco-000000073","USD","45.0","0.0","45.0","1"
"Skagit Rain Hat","Portland","20158228-fco-008968865","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277962-fco-025022107","USD","45.0","0.0","45.0","1"
"Nylon Dog Collar","Portland","20218828-fco-009352175","USD","45.0","45.0","0.0","2"
"Surveyor Crossbody Pack","Portland","20277996-fco-006813334","USD","45.0","0.0","45.0","1"
"Nylon Dog Collar","Portland","20218828-fco-009352173","USD","45.0","0.0","45.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000798","USD","44.0","0.0","44.0","1"
"Anchorage Work Pants","Portland","20228179-fco-018129890","USD","43.5","0.0","43.5","1"
"Fleece Lined Jac-shirt","Portland","20172089-fco-016828491","USD","43.0","0.0","43.0","1"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-000002224","USD","43.0","0.0","43.0","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002652","USD","42.0","0.0","42.0","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-007861382","USD","42.0","0.0","42.0","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-018109005","USD","40.5","0.0","40.5","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005145940","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-005145785","USD","40.0","0.0","40.0","1"
"Full Finger Knit Gloves","Portland","20020939-fco-009939342","USD","40.0","0.0","40.0","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002649","USD","37.5","0.0","37.5","1"
"Prospector Embroidered Hoodie","Portland","20285681-fco-025913206","USD","37.5","0.0","37.5","1"
"Bridle Leather Puppy Collar","Portland","20241379-fco-000002646","USD","37.5","0.0","37.5","1"
"Short Sleeve Chambray Shirt","Portland","20248774-fco-021942454","USD","37.5","0.0","37.5","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907320","USD","37.5","0.0","37.5","1"
"Short Sleeve Chambray Shirt","Portland","20248774-fco-021942458","USD","37.5","0.0","37.5","1"
"Dry Tin Cloth Low-profile Logger Cap","Portland","20278007-fco-022857809","USD","36.0","36.0","0.0","2"
"Midweight Traditional Crew Socks","Portland","20106079-fco-000002140","USD","35.0","0.0","35.0","1"
"State Of Kind T-shirt","Portland","20287428-fco-013662940","USD","35.0","0.0","35.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857594","USD","34.5","0.0","34.5","1"
"Field Flannel Shirt","Portland","20172107-fco-025897181","USD","34.5","0.0","34.5","1"
"Field Flannel Shirt","Portland","20172107-fco-022857445","USD","34.5","0.0","34.5","1"
"Prospector Sweatpants","Portland","20238578-fco-000000103","USD","34.5","0.0","34.5","1"
"Field Flannel Shirt","Portland","20172107-fco-022857444","USD","34.5","0.0","34.5","1"
"Field Flannel Shirt","Portland","20172107-fco-025897186","USD","34.5","0.0","34.5","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857599","USD","34.5","0.0","34.5","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000002223","USD","33.75","0.0","33.75","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907363","USD","33.75","0.0","33.75","1"
"Adjustable Nylon Leash","Portland","20218830-fco-012220020","USD","32.5","0.0","32.5","1"
"Nylon Dog Collar","Portland","20218828-fco-010759448","USD","31.5","0.0","31.5","1"
"Frontier Graphic T-shirt","Portland","20285229-fco-025898359","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898335","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898331","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898332","USD","27.0","0.0","27.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095772","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898333","USD","27.0","0.0","27.0","1"
"Ballard Watch Cap","Portland","20249028-fco-005947812","USD","27.0","0.0","27.0","3"
"Frontier Graphic T-shirt","Portland","20285228-fco-025897800","USD","27.0","0.0","27.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025897799","USD","27.0","0.0","27.0","1"
"Bridle Leather Puppy Collar","Portland","20241379-fco-000002662","USD","22.5","0.0","22.5","1"
"Original Goatskin Gloves","Portland","11062021-fco-000156122","USD","22.0","0.0","22.0","1"
"Original Goatskin Gloves","Portland","11062021-fco-000156123","USD","22.0","0.0","22.0","1"
"Original Goatskin Gloves","Portland","11062021-fco-000000289","USD","22.0","0.0","22.0","1"
"Mediumweight Traditional Crew Sock - Second Config","Portland","20106079-fco-002088946-secondConfig","USD","21.0","0.0","21.0","1"
"Ballard Watch Cap","Portland","20202029-fco-000002377","USD","18.0","0.0","18.0","1"
"Ballard Watch Cap","Portland","20249028-fco-000002341","USD","18.0","0.0","18.0","1"
"Brass Lockback Pocket Knife","Portland","20163679-fco-001304094","USD","18.0","0.0","18.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000266019","USD","12.0","0.0","12.0","1"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896163","USD","0.0","0.0","0.0","1"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000001490","USD","0.0","250.0","-250.0","1"
"Field Cargo Pants","Portland","20233133-fco-011280489","USD","0.0","225.0","-225.0","1"
"Seattle Wool Jac-shirt","Portland","20266729-fco-000000076","USD","0.0","296.25","-296.25","1"
"Foul Weather Jacket","Portland","20232887-fco-000000468","USD","0.0","0.0","0.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129884","USD","0.0","150.0","-150.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000101","USD","0.0","52.8","-52.8","1"
"Surveyor Crossbody Pack","Portland","20277996-fco-022852724","USD","0.0","0.0","0.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129893","USD","0.0","0.0","0.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001964","USD","0.0","0.0","0.0","1"
"Surveyor Crossbody Pack","Portland","20277996-fco-000000110","USD","0.0","0.0","0.0","1"
"Field Jac-shirt","Portland","20277936-fco-014424338","USD","0.0","0.0","0.0","1"
"Tin Cloth Primaloft® Vest","Portland","20248735-fco-025772204","USD","0.0","0.0","0.0","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-000000123","USD","0.0","550.0","-550.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000105","USD","0.0","0.0","0.0","1"
"Tin Cloth Work Jacket","Portland","20232885-fco-000000468","USD","0.0","310.5","-310.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896491","USD","0.0","81.0","-81.0","1"
"Tin Cloth Primaloft® Jacket","Portland","20263398-fco-018109081","USD","0.0","219.0","-219.0","1"
"Waffle Knit Henley","Portland","20233067-fco-016490881","USD","0.0","0.0","0.0","1"
